sand,fault block,"block thickness, ft",Sw %,poro %,"OOIP, MMSTB",well,latitude,longitude ,"perforation length, ft","perf perm, md",perf NTG,"EUR, MMSTB"
M20,34,46,78,25,12,OP-1,219,538,31,668,50,0.813
M30,51,48,46,30,10,OP-1,219,538,15,1481,60,1.432
M40,45,40,57,20,4,OP-1,219,538,10,1169,55,0.579
L40,39,29,25,8,1,OP-10,227,594,29,51,15,0.199
M20,31,21,80,25,10,OP-10,227,594,34,747,50,0.691
L40,69,30,53,8,8.45,OP-11,243,313,35,92,15,0.069
M10,41,37,63,20,4,OP-11,243,313,27,107,40,0.5
M20,34,46,39,25,12,OP-11,243,313,17,737,50,0.439
M40,21,43,38,20,5.2,OP-12,246,523,35,1191,55,0.307
L20,60,50,69,5,1.5,OP-13,252,403,18,44,20,0.076
M50,51,48,58,10,10,OP-13,252,403,10,108,30,0.198
L40,68,33,27,8,4.65,OP-14,221,463,3,84,15,0.145
M40,48,39,45,20,3.5,OP-14,221,463,7,937,55,0.257
L10,58,43,30,10,6.56,OP-15,225,327,9,53,20,0.15
L30,59,38,51,5,2.45,OP-15,225,327,32,31,15,0.168
M20,21,43,79,25,5.2,OP-15,225,327,24,644,50,0.997
M30,38,22,37,30,8,OP-15,225,327,29,2282,60,0.663
M20,34,46,48,25,12,OP-16,247,476,30,684,50,0.95
L10,61,46,80,10,4.65,OP-17,221,438,17,17,20,0.137
L30,64,20,58,5,3.87,OP-17,221,438,21,32,15,0.104
M10,38,22,42,20,8,OP-18,238,488,11,102,40,0.791
M30,31,21,65,30,10,OP-18,238,488,12,1321,60,0.373
L10,21,43,73,10,5.2,OP-19,246,507,4,28,20,0.05
L40,41,37,27,8,4,OP-19,246,507,4,68,15,0.167
M40,53,39,77,20,7.78,OP-19,246,507,6,1191,55,0.567
M50,25,20,52,10,6,OP-2,222,535,6,126,30,0.282
M20,31,21,55,25,10,OP-20,217,392,8,739,50,0.688
M30,43,29,59,30,3,OP-20,217,392,3,1882,60,0.346
M40,68,33,49,20,4.65,OP-20,217,392,21,815,55,0.238
M50,38,22,62,10,8,OP-20,217,392,11,157,30,0.223
L30,49,23,26,5,9,OP-21,235,395,12,34,15,0.183
M20,30,36,35,25,7,OP-21,235,395,29,783,50,0.973
M30,44,40,69,30,15,OP-22,232,425,29,1798,60,1.452
M30,42,21,49,30,7,OP-23,253,382,22,2443,60,1.432
L30,64,20,61,5,3.87,OP-24,223,576,8,43,15,0.162
M20,32,46,59,25,2,OP-24,223,576,19,542,50,0.74
M30,38,22,73,30,8,OP-24,223,576,5,2486,60,0.874
L10,21,43,49,10,5.2,OP-25,247,389,19,100,20,0.183
M10,44,40,49,20,15,OP-25,247,389,7,160,40,0.798
L30,24,39,28,5,5,OP-26,225,325,13,34,15,0.162
M10,49,23,69,20,9,OP-26,225,325,7,302,40,0.635
M30,42,21,75,30,7,OP-26,225,325,5,1219,60,0.318
M40,22,35,45,20,3,OP-26,225,325,34,632,55,0.593
L20,46,46,72,5,4.5,OP-27,244,292,12,19,20,0.083
L30,23,27,36,5,2,OP-27,244,292,34,47,15,0.122
M30,25,20,34,30,6,OP-27,244,292,5,2138,60,0.329
M50,63,47,74,10,1.5,OP-27,244,292,19,144,30,0.24
M30,51,48,45,30,10,OP-28,254,542,31,1256,60,1.154
M40,45,40,30,20,4,OP-28,254,542,12,1095,55,0.251
M50,62,43,28,10,1.1,OP-28,254,542,8,193,30,0.346
M10,44,40,72,20,15,OP-29,217,303,19,193,40,0.497
M40,47,22,61,20,6,OP-29,217,303,8,1152,55,0.507
M50,51,48,54,10,10,OP-29,217,303,10,176,30,0.305
M20,53,39,45,25,7.78,OP-3,238,482,4,672,50,0.467
M40,44,40,35,20,15,OP-3,238,482,18,745,55,0.477
L10,69,30,68,10,8.45,OP-30,219,343,18,51,20,0.125
L20,31,21,53,5,10,OP-30,219,343,9,16,20,0.07
L40,25,20,53,8,6,OP-30,219,343,33,85,15,0.065
L10,70,46,21,10,1.56,OP-31,251,290,11,72,20,0.05
L40,33,30,43,8,4,OP-31,251,290,5,54,15,0.071
M10,69,30,55,20,8.45,OP-31,251,290,2,153,40,0.402
M30,46,46,77,30,4.5,OP-31,251,290,10,2002,60,1.476
M30,40,25,46,30,3,OP-32,224,315,14,1580,60,0.74
M40,67,36,20,20,2.98,OP-32,224,315,32,1159,55,0.292
M50,70,46,44,10,1.56,OP-32,224,315,25,149,30,0.095
M40,56,49,21,20,4.9,OP-33,237,384,30,1110,55,0.464
L30,65,32,29,5,8,OP-34,227,506,17,42,15,0.128
M10,25,20,29,20,6,OP-34,227,506,4,164,40,0.538
L20,41,37,37,5,4,OP-35,219,416,26,13,20,0.066
M10,50,21,34,20,5,OP-35,219,416,2,324,40,0.767
M30,42,21,39,30,7,OP-35,219,416,3,1905,60,0.52
M50,54,47,65,10,3.98,OP-35,219,416,19,168,30,0.087
L40,58,43,38,8,6.56,OP-36,221,583,16,86,15,0.124
M50,65,32,40,10,8,OP-36,221,583,7,106,30,0.286
L20,34,46,66,5,12,OP-37,249,428,30,39,20,0.099
M10,44,40,33,20,15,OP-37,249,428,21,136,40,0.499
M50,22,35,37,10,3,OP-37,249,428,19,129,30,0.088
M10,52,45,31,20,5.35,OP-38,220,291,34,140,40,0.704
M20,41,37,80,25,4,OP-38,220,291,6,485,50,0.893
M10,31,21,24,20,10,OP-39,248,597,15,113,40,0.439
M20,58,43,24,25,6.56,OP-39,248,597,15,719,50,0.679
L10,25,20,34,10,6,OP-4,229,411,35,89,20,0.069
L20,41,37,63,5,4,OP-4,229,411,13,26,20,0.065
L30,64,20,73,5,3.87,OP-4,229,411,35,30,15,0.121
M10,24,39,54,20,5,OP-4,229,411,19,119,40,0.101
M20,53,39,48,25,7.78,OP-4,229,411,24,681,50,0.917
M40,21,43,25,20,5.2,OP-4,229,411,30,618,55,0.59
M50,24,39,29,10,5,OP-4,229,411,17,146,30,0.15
M30,30,36,71,30,7,OP-40,222,447,14,1798,60,0.918
M50,25,20,62,10,6,OP-40,222,447,5,147,30,0.263
L10,48,39,46,10,3.5,OP-41,254,531,17,48,20,0.086
M30,49,23,41,30,9,OP-41,254,531,16,2460,60,0.879
M40,62,43,54,20,1.1,OP-41,254,531,5,784,55,0.303
L30,41,37,21,5,4,OP-42,245,374,9,45,15,0.072
M10,54,47,29,20,3.98,OP-42,245,374,23,123,40,0.348
M30,53,39,62,30,7.78,OP-42,245,374,25,2017,60,1.035
L20,21,43,69,5,5.2,OP-43,218,458,34,14,20,0.061
M10,69,30,39,20,8.45,OP-43,218,458,5,382,40,0.684
M20,25,20,25,25,6,OP-43,218,458,5,506,50,0.487
M40,63,47,70,20,1.5,OP-43,218,458,20,953,55,0.421
M50,34,46,37,10,12,OP-43,218,458,8,125,30,0.211
24,69,30,23,8,8.45,OP-44,235,502,20,64,15,0.083
M40,56,49,59,20,4.9,OP-44,235,502,22,949,55,0.272
M50,43,29,30,10,3,OP-44,235,502,12,123,30,0.06
L30,53,39,41,5,7.78,OP-45,222,576,14,32,15,0.199
M20,46,46,66,25,4.5,OP-45,222,576,17,553,50,0.677
M10,44,40,70,20,15,OP-46,243,398,3,199,40,0.413
M50,58,43,42,10,6.56,OP-46,243,398,26,188,30,0.279
L10,33,30,33,10,4,OP-47,228,440,3,84,20,0.061
L40,63,47,23,8,1.5,OP-47,228,440,34,56,15,0.128
M10,55,24,25,20,2.5,OP-47,228,440,9,131,40,0.276
M20,66,49,37,25,12,OP-47,228,440,15,714,50,0.595
M30,52,45,72,30,5.35,OP-47,228,440,14,1239,60,0.73
L30,34,46,66,5,12,OP-48,241,493,16,38,15,0.122
M10,34,46,30,20,12,OP-48,241,493,2,290,40,0.127
M40,24,39,50,20,5,OP-48,241,493,16,984,55,0.246
L30,44,40,27,5,15,OP-49,251,381,3,35,15,0.106
M10,61,46,21,20,4.65,OP-49,251,381,16,167,40,0.652
L10,43,29,39,10,3,OP-50,242,538,18,80,20,0.09
M20,40,25,61,25,3,OP-50,242,538,25,452,50,0.726
M30,68,33,63,30,4.65,OP-50,242,538,27,2173,60,1.479
M20,34,46,28,25,12,OP-51,227,567,34,772,50,0.942
M30,54,47,48,30,3.98,OP-51,227,567,34,2118,60,1.29
M40,58,43,62,20,6.56,OP-51,227,567,34,658,55,0.2
L40,50,21,76,8,5,OP-52,249,353,31,91,15,0.162
M20,34,46,74,25,12,OP-52,249,353,20,712,50,0.518
M30,65,32,70,30,8,OP-52,249,353,11,1631,60,1.402
M40,24,39,37,20,5,OP-52,249,353,8,1037,55,0.308
L30,22,35,78,5,3,OP-53,234,560,15,34,15,0.092
L40,33,30,50,8,4,OP-53,234,560,15,63,15,0.076
M20,51,48,69,25,10,OP-53,234,560,32,455,50,0.791
M30,31,21,66,30,10,OP-53,234,560,3,1355,60,0.353
M40,50,21,23,20,5,OP-53,234,560,32,982,55,0.378
L10,67,36,75,10,2.98,OP-54,247,364,34,72,20,0.076
M10,66,49,30,20,12,OP-54,247,364,31,134,40,0.497
M30,64,20,42,30,3.87,OP-54,247,364,14,2443,60,0.453
L10,43,29,64,10,3,OP-6,252,460,23,24,20,0.061
L30,33,30,31,5,4,OP-6,252,460,23,45,15,0.137
L40,59,38,69,8,2.45,OP-6,252,460,30,67,15,0.174
M20,47,22,30,25,6,OP-6,252,460,15,568,50,0.679
L10,70,46,75,10,1.56,OP-7,219,460,9,27,20,0.194
L40,63,47,70,8,1.5,OP-7,219,460,20,52,15,0.133
M10,21,43,45,20,5.2,OP-7,219,460,26,148,40,0.129
M20,46,46,80,25,4.5,OP-7,219,460,8,468,50,0.306
M40,44,40,76,20,15,OP-7,219,460,33,878,55,0.229
L30,56,49,39,5,4.9,OP-8,247,438,12,48,15,0.094
M50,69,30,28,10,8.45,OP-8,247,438,5,148,30,0.336
M10,57,38,33,20,3.5,OP-9,250,380,30,184,40,0.542
